ID,Target_appetency
385879,0.06113359754293842
867075,0.03458213220725386
292198,0.011428643202395653
972263,0.019611658111841918
132257,0.020787479187373153
659402,0.0067869371813968895
962945,0.008130797186204443
243260,0.004698942934172281
992730,0.006851024064156251
274027,0.0058209665951667044
650738,0.045252588958168354
526654,0.006072315436374194
104934,0.016145630615424927
717630,0.021705148837700954
497639,0.015038293675167649
467177,0.046698880656631914
568875,0.07506632841450026
123823,0.010581803232268497
776436,0.009187735463662463
250375,0.02490800763440787
174039,0.008323213327268755
399295,0.00345267235329961
988720,0.04138843396932037
835497,0.017164947282914567
839113,0.05678059805799948
888661,0.004610176746266518
529492,0.048071049219793924
329611,0.024367142698415518
805351,0.029376729245669052
596657,0.004939476494288323
218785,0.09187686724608259
196769,0.06209651435974872
803021,0.08972659949394253
282229,0.009666524894761608
422799,0.0168911225485908
996489,0.005337058151572502
607699,0.08220160284254038
931055,0.0024174666818284544
390549,0.003880130078276093
922809,0.0056991500114693845
689924,0.007245761279217261
255594,0.005195740350945438
344190,0.006315965571592627
368919,0.031101769171908877
612147,0.014063819399658352
163513,0.0813659912498109
755719,0.004193550577445357
272348,0.01387401797872809
141319,0.014168679420196494
333615,0.05227968702565079
354467,0.07213061448699959
892310,0.028024033165602747
921573,0.004985730576705745
784808,0.016256610024682195
477997,0.016129457328163597
470333,0.033955417239357175
796915,0.011784416672104421
112947,0.0056358819844468675
311878,0.0033395466141857484
161278,0.017782087812002544
891919,0.011172703974162757
966954,0.008485031845743857
530064,0.03561069409014524
279935,0.04795470303782855
944838,0.03297985113563823
367198,0.005474564118330598
158658,0.025211278766529305
530812,0.03878313741741112
843531,0.012392276655363844
917504,0.0020496516665277054
162126,0.013978107311709129
911281,0.011063596478186243
620801,0.014447668115184118
287782,0.010378996457130368
666943,0.009469887325038376
750850,0.022696610855161736
499338,0.006216669566862903
251892,0.009231909810196276
547862,0.023769904952430906
847360,0.004531516841996205
228947,0.03496176013575142
347374,0.03219928627401472
462469,0.012144984063257818
818501,0.009685572271867476
518549,0.007812675814677062
155061,0.017537969520789027
125534,0.0202792858960217
610964,0.045439074609496616
144444,0.011151318115430962
133804,0.011204787799766502
666711,0.07728666813212713
691756,0.005925508978427275
881143,0.014276611760189108
451295,0.006325833599718199
233117,0.0044818609127363586
761903,0.013519564480680956
743471,0.008782663579971347
767842,0.008060870280744373
295398,0.05453203022045806
351247,0.005243189620843233
954940,0.0034826102004190144
160535,0.016427913195580807
177588,0.006819029107643678
936251,0.035751914683857175
911684,0.021201970816981268
635176,0.018362012506853854
460559,0.06349913468464125
450375,0.012123254437932267
148174,0.006325466221005651
266025,0.07977258282447473
103231,0.012279151928327972
864868,0.0047067978940459575
584916,0.01146820284432475
316147,0.005777193632400303
207926,0.1107115336935057
982324,0.15580194480541135
809177,0.00671496981763131
837770,0.004434148164963446
498261,0.01937944449417048
806512,0.009908058526096665
151290,0.03835140971737856
281339,0.010037722265761655
498630,0.06679178311080089
638428,0.008510427289118414
507206,0.09533866649198697
996949,0.06812131073131075
768296,0.012397383541966246
749619,0.016146205000024935
646216,0.004813794063565853
860812,0.11202689500213173
232672,0.009345429734545198
456540,0.0023574011951391642
233673,0.09388119294616762
612369,0.0035214964374062434
740506,0.01464575450993827
163680,0.013835538167259565
827592,0.016793473927574853
593043,0.05022335896432083
287648,0.02336884672921136
134982,0.004340026625021724
111612,0.024617639424628284
343453,0.01737189696592334
929269,0.024056037702359943
334761,0.004777052565388268
211817,0.08272088520936656
988616,0.005569781386523771
521158,0.012271991746879353
338478,0.011047828153294668
545623,0.010833770126726877
647528,0.021466644408740382
923872,0.015165478730246361
683574,0.05168869850595251
224661,0.009153484928349836
807451,0.09121908356690869
248204,0.011560340215648845
876829,0.012847040055872352
378469,0.009523731061390366
903698,0.0027085467000778616
268644,0.005622461232823771
907621,0.0029884367673304038
592891,0.014215044342598534
339395,0.0016992351876701495
100361,0.013693079933201202
256408,0.01608942362360018
197646,0.007707634128325479
529448,0.01757504870301453
565289,0.020066515266578495
204135,0.002449566522174713
124843,0.003612252915757772
188794,0.003722500294881273
288151,0.013696820054510634
347494,0.00250067124366402
886518,0.021007806496180413
667277,0.004611061914445081
467163,0.007164126591337675
471920,0.016961804424044276
321104,0.03339873188330343
780630,0.007148888319409616
271445,0.004819550465818485
644620,0.005821792752619914
348564,0.01752167442295446
561374,0.002281232575176771
520459,0.005586812446353184
267626,0.041626472749490405
482047,0.01675660269355725
758860,0.016202286983174455
511300,0.002175367782792325
829119,0.0024994067556929488
579147,0.05093689672489984
675584,0.030719691537665243
629046,0.02587840620011113
517385,0.014226924370659259
575443,0.039881282458624955
639009,0.023438435401370635
190242,0.03220511969753474
471331,0.0061842727440979475
476579,0.01115911323576768
592584,0.0048284525835821344
699100,0.0062840973709066186
545102,0.04530476266659205
221601,0.033732026599113285
618286,0.004552456384855042
716628,0.011257938968708015
153089,0.01372558248136656
186947,0.010242709582619107
570935,0.0014109192803699977
864507,0.01093824146452474
850078,0.013423792578905034
958813,0.07752136095025859
572523,0.0032188692387838964
446389,0.006434848683098891
281079,0.06279109038120455
703610,0.007131485865281661
915867,0.0065189517541203255
563637,0.006869892034033748
669095,0.0664456809133792
440437,0.00877592165162901
831154,0.0030625210714061496
951128,0.035923910038706444
573774,0.004794602234480422
501237,0.003977542448610375
435326,0.043296496577191916
224646,0.006593913998568568
879863,0.0024635690541563557
145330,0.048936622122126176
114338,0.010801151320069067
574798,0.014778899093701593
312445,0.039410809943055916
163843,0.009295267041229514
695231,0.004558771265600983
511660,0.01798598619793606
826319,0.02293706106207593
616932,0.012822919467895702
739113,0.0030922577457449655
237249,0.01670362314844849
853320,0.0024969509855944697
162212,0.02889843507998726
334504,0.004490173404003924
421217,0.02770080072961754
148806,0.020010008635372844
920917,0.005248565621309406
343513,0.03006342272888254
163952,0.008811732072339633
534289,0.012594957916817716
615462,0.04262672516717431
703322,0.017149280450038284
114148,0.006706978092063313
669959,0.006281614433722875
579668,0.007630414665134751
916852,0.014131857718836634
780421,0.005978249690603302
759556,0.00747533623357979
736014,0.025026669347377736
271833,0.012145777322436813
831651,0.009382645820680196
353004,0.006660173923333966
516477,0.003032648834649613
435961,0.006850485102355898
185979,0.018442464898401737
916428,0.06300593261580183
815628,0.002054411057296377
654370,0.0054220493504688085
608428,0.00732345001748379
232120,0.007915531559010648
390621,0.012683311548919976
503428,0.011038856579702796
857922,0.012648203729409278
251648,0.12391613148269891
529656,0.017014777459999842
502115,0.012433521875306858
635152,0.002277539614721926
835662,0.0312351020093122
444421,0.012152565548645473
719020,0.01109719889101944
947996,0.01432111409455788
810927,0.03227238138181745
405597,0.010728935242316377
601188,0.010980572926554674
121577,0.003587647507778373
298343,0.0037561648569570303
570057,0.007100494820380986
994681,0.04047886752704126
938324,0.014579208962320001
932528,0.008400319453496568
941573,0.012671951180530662
491487,0.00679297310949222
890319,0.007905277132303242
623987,0.002395158630619228
326907,0.005385102713159961
591574,0.010738586971783756
466020,0.013068041602446283
948972,0.01210968988269042
573195,0.1279903629037493
869158,0.006881691124430443
298680,0.07874927420354544
201561,0.003338895771963064
187335,0.006521184535891031
265761,0.05051975567065719
634424,0.058826122022880525
680562,0.0020459538154257912
887187,0.00517509092599692
585816,0.003585691026566954
142323,0.013674980743423087
788075,0.004350694374998082
779753,0.0044956902660070065
208063,0.009843036086423925
687624,0.0033086092253244823
732411,0.00491514994915019
356254,0.0025982972492038232
778812,0.005032477300780233
423481,0.004252422352738332
888746,0.004217730759109351
557835,0.004268796769465268
663870,0.044303121821696705
745816,0.006167784565853664
779455,0.006007751779771438
350491,0.01298688264105058
265894,0.008004765276507673
304944,0.009721492905074696
249335,0.009129095505301705
868206,0.04789758231873764
352886,0.006399401507689646
428447,0.010120295727098869
534620,0.02470760227110968
789573,0.007010916679373166
103523,0.004890796358899763
321519,0.026186311361287254
477847,0.0364108631622559
100786,0.010221961746933272
877609,0.016801635311064243
663244,0.004240769666983783
130505,0.020882419171450263
300751,0.009980814655982705
358773,0.0074897926445054875
826214,0.009078982026434116
395714,0.00881369261210851
756324,0.005962542797727671
109497,0.018181100099391143
476574,0.06375138218854408
472587,0.011296545851879055
323266,0.009190967180599896
859756,0.007704237322819069
714795,0.003231712541144522
842047,0.021135092913205675
724513,0.007455005021286859
819193,0.01891770184325942
406678,0.009676375022051913
318507,0.003009594754492855
584953,0.017237224613474784
887960,0.01604574283633671
127642,0.031321573450504604
317325,0.0031450390248803336
565068,0.018759283611886057
467602,0.007261088168044506
893244,0.008723963463291242
598716,0.002916482360491054
491358,0.02029033168455369
203073,0.004851059758925849
997019,0.009199772177994713
938873,0.009394351785897032
974503,0.036697801609780395
510405,0.009392110481336266
101364,0.4986968174036456
661587,0.01591029676978868
897673,0.007423567879943492
970946,0.005804470161896371
259242,0.008021941116203135
119915,0.007447892012242553
724771,0.0056985102362650175
128948,0.0060394996995897276
138740,0.0025617303611120924
765222,0.005561029568831076
520223,0.0256298795004291
685003,0.00875096903591603
641803,0.03540417398181739
264211,0.0043727202032439565
834934,0.008490751532682791
596477,0.024153541435156693
234774,0.002370030306796674
780747,0.003173642669188376
495175,0.00870030097505921
386498,0.019804788043593747
337983,0.03312219701288227
516893,0.013489490319155117
304313,0.020795711264519668
370225,0.008894313340784178
673030,0.010667476468446686
927513,0.03461864298098472
913123,0.025607911135557503
951124,0.012108224493245898
460426,0.004135589444603884
819168,0.0103536170191703
381710,0.006900767910282426
163970,0.011311750062694281
967500,0.0049235953640492675
126458,0.009804077720766316
911356,0.004586441017550566
241239,0.02319437368287648
800842,0.007254742383732623
968457,0.010235099410283869
542290,0.013432265077205914
532940,0.006753479835496067
943833,0.0054743141283868525
314372,0.008579006445572523
582318,0.002697311054488466
324490,0.051205364582444256
674023,0.008413094265179138
568643,0.014519034574562249
233067,0.047367134271994106
796411,0.003397347697344047
859826,0.024754175084928304
358181,0.011206175266422895
113162,0.013821056998755698
940532,0.06568220120566047
717608,0.00765716519413111
155840,0.012174258668413356
586521,0.026140580968606168
717546,0.016768421693483016
171269,0.053520812053140084
515035,0.005333600899670531
742521,0.2640596568355609
262068,0.0281505237696167
141949,0.05098711099494558
568440,0.03770013916439904
249968,0.00613264959885102
765238,0.05996868601665827
189282,0.00508256914362387
368525,0.012762009699911314
431627,0.016233632219659892
173936,0.0087495040528136
854290,0.011873152821485778
371443,0.012205468679997823
211554,0.008473514346088855
413961,0.005862889076227363
823061,0.037716588688902035
347267,0.006344312906950901
843954,0.06813273527088455
399401,0.004364657669502524
318397,0.0022720707834612813
424024,0.006429069181427631
975818,0.031676030681369545
222882,0.010015707647851875
296095,0.03191273013236332
623565,0.011557196057328294
263935,0.004288868482331837
737498,0.02992855468590931
747203,0.03689967461810262
520384,0.07462845220024825
529991,0.0062058494336637736
336676,0.030010812878345852
425330,0.019399628936406496
529985,0.005235450270857545
463828,0.01263840242285782
522210,0.004160114820304063
745253,0.04041713356036307
560547,0.009870510375393465
884489,0.01279016695460028
996296,0.01670017444957519
907803,0.004413771322662338
391576,0.003434367868704835
961348,0.01601261433123046
367857,0.026044083541286123
160698,0.031530900397190254
936627,0.02778782346682339
751339,0.0026003262905946937
440117,0.02658526976796395
524479,0.005059675011044074
110862,0.010681009794528531
106061,0.023832907474409536
469249,0.011751474680197575
959914,0.009460013856077745
903223,0.01194606973955162
731871,0.005113075135250265
610230,0.04757124987576088
603014,0.13010663907948375
859112,0.06534908504502172
616611,0.053187597342648364
345089,0.037755010773954836
161290,0.018524504750728976
473901,0.0025777690190353923
677238,0.02190022086462151
644683,0.010927256765683492
889348,0.011660594895207368
690673,0.025051099325511833
588559,0.005320916381825085
511706,0.04542029684199637
727565,0.0058771740088088085
557186,0.005507098373613279
870600,0.0030132002517911276
176192,0.008182933324881616
311919,0.036346156680674854
781093,0.021363387861022383
745434,0.012688560534393684
762237,0.0181121730261944
599028,0.005694295058150271
938110,0.024099640095707333
672093,0.01657633877469395
384654,0.002900668378991411
264672,0.03740277523406725
701833,0.01011957271584345
581077,0.004570107788483357
576465,0.010651898363802845
335986,0.005037561445426871
182020,0.004104566040909434
625379,0.01090786721749728
777684,0.06978091235609148
716182,0.005478435413308625
784834,0.015415794622658581
681943,0.005989571551026734
936063,0.0035476656337476834
958765,0.0348573895307892
977047,0.011212076021269118
848886,0.04795704693423815
669341,0.006735174559963842
885290,0.004879372068644514
849281,0.04153643287687683
435847,0.035784050416489986
635031,0.023958930742935414
182035,0.004907345822872901
280594,0.04576066135472232
390010,0.028854088686935973
878931,0.011982856165509174
597748,0.009496219229861096
147761,0.05230177695927213
964264,0.0296641907726843
977469,0.01006908593374534
293732,0.004464858215602106
941230,0.009291173352333445
454889,0.017236731229957624
438959,0.004734154039995968
781006,0.0542956067559271
239680,0.013962845904325994
726379,0.015490458179215915
779909,0.005861690985987188
179274,0.007779156161232941
432506,0.026529266004818447
841958,0.0036735179133701294
648769,0.009567471490423975
118033,0.0034039350896868754
918035,0.006922718425654582
148491,0.004509986623192508
537505,0.0297138502741857
762455,0.007031543714832014
371523,0.0163142025908296
562105,0.032619535498464074
924627,0.03518567689211096
437804,0.004575080531380979
505248,0.02822017077005523
251742,0.003693345003342343
724531,0.04204305954996391
693452,0.01570845538460109
344099,0.007626489534374098
649706,0.004258069288922533
905644,0.010626841019922662
376343,0.03025452505466279
378162,0.012464133531204355
402009,0.0018964788406432012
720676,0.0042303368168642224
750433,0.1173944012390056
992502,0.012904633224491546
781049,0.02940390611336424
812904,0.009205044663193284
825965,0.03175809538982577
365226,0.0501237011593627
930712,0.003469646943801049
209897,0.012569187271868182
974072,0.03917707713271099
446358,0.02000739517417339
702161,0.030588289836907877
891915,0.03347083376466049
157976,0.006831851294166809
994471,0.01185496314755576
354002,0.021522735260998068
443086,0.016726595884052495
697675,0.009621190684067348
496367,0.03508288973027356
308740,0.00834518108038716
726270,0.0017897107839252404
874916,0.009163597061806852
525347,0.006764246995241216
854555,0.0377446325767723
851667,0.008314854042576762
773548,0.0035753053444500197
624336,0.004263557594005563
424508,0.042080073877880694
266486,0.0063896184457170385
766637,0.017634995996455786
884219,0.012202918019987593
697901,0.013717991440647847
123751,0.07337965844427033
911156,0.06126585092534883
239313,0.005960151587210498
643187,0.02134721221625356
818255,0.017056792503794226
685487,0.01188655088014465
312275,0.012586255341773225
882817,0.01280275454955639
137995,0.004531277256422887
393310,0.005926420470476915
412970,0.009489990669142025
642841,0.017124700454784543
744931,0.012862308274335814
780797,0.04621357174860246
571128,0.00907572967181964
303300,0.010045839792922432
904266,0.01106902940451356
134915,0.00466508024509741
178974,0.00950865312422005
593599,0.007235701973035414
304519,0.0043422747971232824
573374,0.033445722453313786
138287,0.02946168655031038
105717,0.006611877435601306
128964,0.0039040035932630963
446007,0.006096069532070851
252427,0.002859731452685002
873337,0.041093705812415934
618181,0.007030387626291605
366626,0.03349976590212116
871191,0.08111115117856914
110113,0.005971529271815683
131116,0.043815188961018846
877767,0.004103100940628395
796732,0.04223789535430571
665323,0.021066930605269586
234983,0.0015877319801746272
930060,0.037351017559907676
368946,0.0041032741814892686
179237,0.08641109468415661
336615,0.017314044463838402
182713,0.10973807577803693
732676,0.0018893598387238033
868861,0.012125368091970862
282334,0.04373896700466453
359564,0.028130625991101357
732894,0.004856452096634002
185349,0.019010244862372332
231324,0.004405235391180698
433824,0.005573378367946156
347067,0.014528850397529542
751908,0.051600949742715806
915872,0.10846089944561113
832143,0.01674783150915152
859035,0.013158114249215298
723956,0.010058711870335578
949378,0.03137205038536956
297196,0.004588323148127585
846974,0.005646913364537881
990659,0.012678149165979391
712013,0.0033061465179998776
818379,0.0024124638359726124
350405,0.031346324534497025
330549,0.012258035667862283
833065,0.01499498396937952
512709,0.004601119523763721
475943,0.005296175797908924
254056,0.01849047878105155
539146,0.010764499397195796
683342,0.004888346705002624
328007,0.024604864046013412
748062,0.005235412052912111
583142,0.05230605742764217
174929,0.014935048890548516
417299,0.041557012672331126
151650,0.0468277844617149
969880,0.012351742089876072
108367,0.007251597927505352
483705,0.00964912364288927
350716,0.006515237545316446
989804,0.0042013573490108334
808225,0.0190105069229644
303093,0.0034690497037083118
120800,0.011480737160945087
767815,0.004099851261569176
406292,0.004622282057730704
933237,0.10032276391186824
317131,0.009017350526325633
624439,0.009439998283678227
529702,0.010706903171143903
249882,0.025966027960079272
122873,0.0133200816045807
550026,0.018854470732857245
196499,0.005194743953089272
129380,0.00707053725806155
711387,0.018718793964498336
803247,0.08798805896135864
628417,0.005493705835800626
239679,0.011407295165807534
772095,0.030485541909412887
606743,0.015267204900755633
911239,0.0025554557598818964
359894,0.014147023209141267
597207,0.007403855995700678
195309,0.008512929853226681
574787,0.02039687345284668
837391,0.05230663712524889
118296,0.0030932274520780916
805579,0.0021108235947857354
843339,0.003615151683984945
875908,0.01368866022007738
966621,0.0024388390391298386
449996,0.014946707352277603
516734,0.004563680309699176
837494,0.0038149392280640054
990028,0.004178824736767045
309053,0.0024185406062079886
573877,0.023620954241641488
492598,0.010546291545392638
418212,0.009080942472575763
286096,0.08641589665712751
557560,0.0071220189524732426
997185,0.004014559980911526
863140,0.009774067681040102
477647,0.03745556058981928
994115,0.013285152821562812
159625,0.03142391848361459
547034,0.012985762161190783
666086,0.00999528131536713
485327,0.015462055335548088
297295,0.03799198687343821
464625,0.02150617475011184
564055,0.01379859246358653
113224,0.006391316100317764
799471,0.03558990416569703
386347,0.009408125493671963
939031,0.015020811101309706
408060,0.11785928040515549
289888,0.050565497538892966
636589,0.010697068262925494
456056,0.019369886555642625
235843,0.004261725887866614
667335,0.012416032968855947
211582,0.03686506038232771
599953,0.024245416116263473
857661,0.03592976383250236
148189,0.0216783561493265
414152,0.02039634447450515
673915,0.004123651823901308
988759,0.0281057169327679
210456,0.006469086511892161
847216,0.02220289615202117
974581,0.006688328602527764
645072,0.009283919722600058
916702,0.003974561702968141
596199,0.005817459199837072
657985,0.03279461780734259
726505,0.002433879789720834
738696,0.0039405335498010445
523401,0.009630255894399973
851017,0.0025268466660534642
711924,0.08559998341512233
780213,0.007051628789807555
869234,0.0027539653340031937
568275,0.017557199260863438
901923,0.01169774593201148
415507,0.0024393352905323442
772445,0.006533169499727937
970612,0.005886683533360368
867458,0.061530935803704466
295866,0.03010164851270876
296047,0.009622845461852164
107014,0.011913102511474493
943254,0.24777997467810495
263174,0.013298671884902701
184601,0.004931052287648809
593010,0.006661188980092976
570297,0.006910525549567271
245883,0.030169124773509345
788065,0.0067832482461649465
244744,0.008116707224259771
235423,0.01088402848977093
882573,0.007742366774435457
678738,0.004297816534872931
531388,0.007244502493689434
796973,0.03077369396775633
386389,0.005402168800278519
716324,0.009712474239545259
998492,0.04478858300738733
383049,0.020398326632106237
823814,0.011624203905946333
641980,0.017229184666348145
278322,0.0064750658746120645
239036,0.0075634049244820666
475851,0.015923656950576667
146675,0.02182008713613349
146938,0.01628607976577403
964003,0.015212778222695051
144214,0.0027979448178869545
463707,0.004124475022877381
460007,0.045913040856842856
901650,0.012049602282782177
758178,0.010171986922623066
195384,0.012234593010719615
318792,0.0033886939452685283
210929,0.00572563409590103
154811,0.006312397038930879
504683,0.013880713111032485
732742,0.12199867501480886
388694,0.004643763315885928
939771,0.010967292707789842
217185,0.03324996373126049
487988,0.013313226718278436
114228,0.01726085845948133
351011,0.02191614060636381
205998,0.001962705494181703
484283,0.01192317359097851
734011,0.004475872510812283
879820,0.04939818612523952
656512,0.03755996661006487
146992,0.002413371002985249
473842,0.05083523612668654
214674,0.007976177313050479
936558,0.04014829178391638
934206,0.0742853827420846
311788,0.007801284707950497
611230,0.005572985786313567
936268,0.004425230004085543
785877,0.024325099025125654
833851,0.08012687992844411
600497,0.0035119200463154202
947985,0.010516310776568097
609189,0.009461880825890152
517193,0.011740658206723646
847595,0.011280489551025648
750691,0.01473938836946304
141313,0.004125880976138838
549120,0.02129571126327058
538443,0.009731894441490842
363345,0.010130982844412903
329942,0.025004920178964773
731299,0.005941410860107848
774877,0.004025170957303179
489664,0.020750015447081417
278386,0.013982033947453893
619260,0.002221727840553956
289153,0.011079042164465229
365278,0.0033974399673746833
968854,0.005987831925936743
282019,0.02857670127802578
431341,0.08732433070517304
161071,0.060086198009203846
447238,0.005539796461922723
303875,0.008867046822230523
984710,0.03992662718223369
782669,0.004171367999777626
904167,0.03907271887089661
444718,0.0028430852756231137
425436,0.01826886477906875
901296,0.00334400435505128
641443,0.0027953199867411602
330284,0.010503567442468002
996116,0.011482626748733555
391330,0.008393474939728435
151870,0.003139813793104886
396932,0.006996144528352307
447204,0.01320477444709244
327930,0.00458526448750362
156008,0.019733740554012804
569483,0.006512038842901598
658833,0.00944549832440876
180689,0.022340576930592607
573925,0.0031330535753685707
660160,0.003489997190229896
561445,0.010730616341404382
335279,0.005481810165157275
426615,0.020840765029333543
674280,0.004584266502427855
897294,0.007114599285720784
730946,0.02444386828775564
564944,0.02928772259944661
321190,0.006329731378299386
394624,0.04026349465243743
644382,0.017903650464275497
852496,0.007901964446049068
423037,0.08532145645281887
609284,0.004701625766452271
633869,0.012304711774365942
179969,0.004865168605087711
791037,0.008097067235311076
358342,0.004620148899783967
237189,0.00935009647957283
834354,0.021970728523817495
589940,0.03734883912079759
501159,0.01773266680133897
218978,0.015527379405195487
212671,0.008221394941002436
506037,0.015695745239016266
603573,0.007902499239438174
179394,0.06146008442595778
413169,0.006749494492947994
398500,0.010613878342597973
936561,0.018382608191943258
839591,0.0030894871117584906
755787,0.0017272155202010366
659617,0.005440476340522568
727456,0.014164896941453621
581111,0.004533071360335009
328533,0.024791546182464673
598016,0.00609895237462103
424724,0.0018441826315373343
510768,0.0314720489672322
215206,0.009835245343375881
518900,0.0039618323135272825
365607,0.003458573158015769
303529,0.007423004789147146
270091,0.011023427567804363
372142,0.005904315318504877
630216,0.005420190981859601
464226,0.00582919860412343
283989,0.014961845447666005
184327,0.00599909748465526
847137,0.03631727315559235
377208,0.00346771997692844
943245,0.0139996253746166
843082,0.007778560954914195
101713,0.06635053600038543
566068,0.016593835089261193
881024,0.01727169967942079
348938,0.004075602520111599
791656,0.006162404392117566
417452,0.02318481228069525
507068,0.010936762508581555
473911,0.005005777123434451
819235,0.017444036251463846
127099,0.01975969189302544
974261,0.011408329332055827
420426,0.1535739563964087
303331,0.030204154480771076
772735,0.002134654466546772
529524,0.015845726977195208
480270,0.019128465170790268
457887,0.011833515357006245
825322,0.0029867049078438207
755743,0.0040580241307747985
996235,0.004088357093427247
654987,0.011208674473310802
645557,0.00816347026753436
278082,0.004151924323430999
905195,0.004735896045342168
853544,0.07094683727964789
286450,0.005222552988035228
980480,0.0027475750944413718
766025,0.01351611093626215
126332,0.00397749874891771
109778,0.0633868425744497
633341,0.009769259857441722
187420,0.0033193775263437512
649020,0.007476388483302551
815387,0.008431474127003962
696205,0.005284498118686096
309656,0.008213172568185713
571629,0.0347627099473878
401727,0.03943081749266269
112216,0.03261461735352035
532911,0.012500484043316084
955129,0.006866990934635539
755835,0.01660034099461547
651731,0.004459314008388542
718482,0.011880591190533661
376465,0.005211223194527668
343244,0.006271124989252869
841528,0.01025485474142948
460817,0.00596965119394646
762938,0.014966037631352675
818106,0.04565614008962255
971958,0.002994222138070506
980538,0.03284682017787407
877521,0.9999998604649895
369610,0.006706573356020819
292124,0.006197936924454079
158970,0.0045901369853546614
323242,0.012605320497224284
793026,0.08327816998656257
893841,0.004943316624848432
756400,0.03165406245933915
480464,0.02517361563901251
731268,0.004743692600235746
446859,0.014571444996265321
168714,0.010768009729901471
469376,0.032317016350614014
226637,0.023058204991357523
434067,0.053242130834139596
132189,0.007198229141770511
454071,0.01199078363874251
336861,0.010281349670061137
328356,0.0025721092774801603
260617,0.0022947592349975504
729855,0.001868157182886685
420638,0.008787988191511418
395314,0.012382886338880614
167728,0.016047710016442743
866270,0.0033230370837562923
698963,0.02419209138695763
211873,0.0019934410750562207
757395,0.006130191003583014
392602,0.004342014544202832
568581,0.02449033624639995
892824,0.03712918203932012
866589,0.016899148270605076
895347,0.02735243506875738
585954,0.005762401770863055
818914,0.004702760161718192
132929,0.019165883370476346
610331,0.010046377854353186
632248,0.010111415462153777
586478,0.004704963683793133
572501,0.02562744659272431
961834,0.007891359868084747
969167,0.006791366905983588
670882,0.004160037221155014
168003,0.0020010118075386167
225168,0.021441351328901567
883825,0.020074903612733848
326493,0.002298984975665057
620987,0.005473170782966361
719354,0.004421885956969413
544308,0.010378855581699546
182504,0.006758382107321855
283707,0.002983326256269128
956356,0.03266266162128219
671030,0.018162483576586633
584593,0.008310694163074056
113527,0.032442594356175275
684862,0.004912375700031783
427117,0.0046310862858680866
983986,0.004370725131315946
389024,0.014166460173559752
572142,0.035603277429893235
504343,0.006332066046175839
758064,0.0048018140997724045
473774,0.012210393836301925
697080,0.0032208971881598617
227427,0.009004038903927019
548172,0.009820187908743904
418692,0.013481255891709884
383428,0.005763461066688058
933277,0.004771533595756922
369768,0.011433445846543934
629533,0.005969941981736775
244077,0.0030067330607848365
868552,0.004532604311093649
661880,0.0028460347142725472
423808,0.006625640886548014
525879,0.012941806498971357
484356,0.01387542440227675
644129,0.007316890504140206
948100,0.00451051752700129
190432,0.011929078648545463
239845,0.0030440327326097813
690826,0.01384778750331743
335893,0.017189996436155135
110518,0.004827122736316418
952967,0.014783469757950333
272234,0.013556805317138945
737589,0.047347298424454294
134119,0.03362687728283967
155968,0.0018885269381907154
149581,0.04898511472821423
354576,0.0025410480903855204
936926,0.044201914210203246
665928,0.014927308150811067
683618,0.006532835504059979
296985,0.08361368389747068
366448,0.003501503647755583
496567,0.00473073215983661
169414,0.05716373863248491
348416,0.008216305491941122
110319,0.012180981292957957
685374,0.0035163597970744066
807001,0.030530546689213615
196459,0.014248952685172456
826183,0.06887434087916428
326037,0.017552650950147557
143966,0.008718795497040853
562101,0.004507934074324855
979665,0.005140594670617787
337025,0.011810550328286505
612519,0.004577293181233142
828098,0.006244179322472608
680441,0.009278900359764648
959002,0.03557089040416048
918538,0.0030346836872789974
902838,0.03084144560688415
388345,0.0043132318397262216
832261,0.016465662974186314
732775,0.008715436718109017
280458,0.0060256877384025406
901113,0.018344373124870816
681456,0.005922175327426872
650409,0.03781943436867949
282500,0.026051105730808537
555360,0.011205273982137446
749409,0.015151470877467077
211069,0.007843147628532875
724122,0.03345314599712225
948473,0.003375977658060002
112987,0.010396339216642483
698161,0.007284886089828644
235503,0.007147991609316624
986843,0.00571377322836187
725554,0.2207518312090353
872648,0.029228334124890697
997159,0.005464754082343886
300636,0.016092989402569178
943544,0.006609864898505555
431686,0.013230460406281454
260858,0.005865727270238248
772551,0.010236558791417235
983214,0.09046363233771507
588406,0.0017258336841463901
122905,0.04618538100224018
733877,0.01305225622548736
836710,0.00568388335769485
363010,0.011084532574385584
463791,0.005799985305506604
807758,0.010511910982366396
785074,0.004933945458767369
968909,0.005840566961690195
935845,0.003496790517918611
609264,0.010109660425213432
712914,0.03346004322092431
705173,0.01472402332101452
664742,0.004291789622749332
419168,0.005052918670370622
880224,0.004095027935215139
342429,0.0038289744020083504
142512,0.012611761345871017
637343,0.0046894920546481375
519655,0.00637142576001276
303990,0.020371946965199266
894520,0.0055477092691589265
699509,0.0035672490898463046
636633,0.013506507031159777
855530,0.004655130766692166
766561,0.022967370769445477
139112,0.00518263111726848
596277,0.006404991113461708
345096,0.007769923125060527
889118,0.016670105685851425
986087,0.004751161192130625
895183,0.009118110250191798
581463,0.027836228384095486
114322,0.04137110322679268
795068,0.005645306457878555
659581,0.02088055533701551
877854,0.0038655615855596914
495235,0.013773569375369174
158616,0.005944698339118795
722078,0.009734667512138742
833314,0.004416143180172656
394532,0.02044882774515829
606709,0.012677977270923037
107915,0.006081821651921908
948668,0.010840971345950674
962591,0.013211476294471324
861239,0.012759726185301473
